,case:concept:name,concept:name,time:enabled,start_timestamp,time:timestamp,org:resource
192,case[38],C,2026-04-16 12:49:36.951706+00:00,2026-04-16 12:49:36.951706+00:00,2026-04-16 12:54:36.951706+00:00,Carlos
193,case[38],D,2026-04-16 12:54:36.951706+00:00,2026-04-16 12:54:36.951706+00:00,2026-04-16 12:59:36.951706+00:00,Marta
194,case[38],E,2026-04-16 12:59:36.951706+00:00,2026-04-16 12:59:36.951706+00:00,2026-04-16 13:04:36.951706+00:00,Carlos
195,case[39],A,2026-04-16 13:13:33.043811+00:00,2026-04-16 13:13:33.043811+00:00,2026-04-16 13:18:33.043811+00:00,Marta
196,case[39],B,2026-04-16 13:18:33.043811+00:00,2026-04-16 13:18:33.043811+00:00,2026-04-16 13:23:33.043811+00:00,Carlos
197,case[39],C,2026-04-16 13:23:33.043811+00:00,2026-04-16 13:23:33.043811+00:00,2026-04-16 13:28:33.043811+00:00,Marta
198,case[39],D,2026-04-16 13:28:33.043811+00:00,2026-04-16 13:28:33.043811+00:00,2026-04-16 13:33:33.043811+00:00,Carlos
199,case[39],E,2026-04-16 13:33:33.043811+00:00,2026-04-16 13:33:33.043811+00:00,2026-04-16 13:38:33.043811+00:00,Marta
200,case[40],A,2026-04-16 13:35:40.315644+00:00,2026-04-16 13:35:40.315644+00:00,2026-04-16 13:40:40.315644+00:00,Carlos
201,case[40],B,2026-04-16 13:40:40.315644+00:00,2026-04-16 13:40:40.315644+00:00,2026-04-16 13:45:40.315644+00:00,Marta
202,case[40],C,2026-04-16 13:45:40.315644+00:00,2026-04-16 13:45:40.315644+00:00,2026-04-16 13:50:40.315644+00:00,Carlos
203,case[40],D,2026-04-16 13:50:40.315644+00:00,2026-04-16 13:50:40.315644+00:00,2026-04-16 13:55:40.315644+00:00,Marta
204,case[40],E,2026-04-16 13:55:40.315644+00:00,2026-04-16 13:55:40.315644+00:00,2026-04-16 14:00:40.315644+00:00,Carlos
205,case[41],A,2026-04-16 14:06:36.321722+00:00,2026-04-16 14:06:36.321722+00:00,2026-04-16 14:11:36.321722+00:00,Marta
206,case[41],B,2026-04-16 14:11:36.321722+00:00,2026-04-16 14:11:36.321722+00:00,2026-04-16 14:16:36.321722+00:00,Carlos
207,case[41],C,2026-04-16 14:16:36.321722+00:00,2026-04-16 14:16:36.321722+00:00,2026-04-16 14:21:36.321722+00:00,Marta
208,case[41],D,2026-04-16 14:21:36.321722+00:00,2026-04-16 14:21:36.321722+00:00,2026-04-16 14:26:36.321722+00:00,Carlos
209,case[41],E,2026-04-16 14:26:36.321722+00:00,2026-04-16 14:26:36.321722+00:00,2026-04-16 14:31:36.321722+00:00,Marta
210,case[42],A,2026-04-16 15:22:55.340005+00:00,2026-04-16 15:22:55.340005+00:00,2026-04-16 15:27:55.340005+00:00,Carlos
211,case[42],B,2026-04-16 15:27:55.340005+00:00,2026-04-16 15:27:55.340005+00:00,2026-04-16 15:32:55.340005+00:00,Marta
212,case[42],C,2026-04-16 15:32:55.340005+00:00,2026-04-16 15:32:55.340005+00:00,2026-04-16 15:37:55.340005+00:00,Carlos
213,case[42],D,2026-04-16 15:37:55.340005+00:00,2026-04-16 15:37:55.340005+00:00,2026-04-16 15:42:55.340005+00:00,Marta
214,case[42],E,2026-04-16 15:42:55.340005+00:00,2026-04-16 15:42:55.340005+00:00,2026-04-16 15:47:55.340005+00:00,Carlos
215,case[43],A,2026-04-16 16:01:09.256461+00:00,2026-04-16 16:01:09.256461+00:00,2026-04-16 16:06:09.256461+00:00,Marta
216,case[43],B,2026-04-16 16:06:09.256461+00:00,2026-04-16 16:06:09.256461+00:00,2026-04-16 16:11:09.256461+00:00,Carlos
217,case[43],C,2026-04-16 16:11:09.256461+00:00,2026-04-16 16:11:09.256461+00:00,2026-04-16 16:16:09.256461+00:00,Marta
218,case[43],D,2026-04-16 16:16:09.256461+00:00,2026-04-16 16:16:09.256461+00:00,2026-04-16 16:21:09.256461+00:00,Carlos
219,case[43],E,2026-04-16 16:21:09.256461+00:00,2026-04-16 16:21:09.256461+00:00,2026-04-16 16:26:09.256461+00:00,Marta
220,case[44],A,2026-04-16 16:38:06.060665+00:00,2026-04-16 16:38:06.060665+00:00,2026-04-16 16:43:06.060665+00:00,Carlos
221,case[44],B,2026-04-16 16:43:06.060665+00:00,2026-04-16 16:43:06.060665+00:00,2026-04-16 16:48:06.060665+00:00,Marta
222,case[44],C,2026-04-16 16:48:06.060665+00:00,2026-04-16 16:48:06.060665+00:00,2026-04-16 16:53:06.060665+00:00,Carlos
223,case[44],D,2026-04-16 16:53:06.060665+00:00,2026-04-16 16:53:06.060665+00:00,2026-04-16 16:58:06.060665+00:00,Marta
224,case[44],E,2026-04-16 16:58:06.060665+00:00,2026-04-16 16:58:06.060665+00:00,2026-04-16 17:03:06.060665+00:00,Carlos
225,case[45],A,2026-04-16 17:00:42.565674+00:00,2026-04-16 17:00:42.565674+00:00,2026-04-16 17:05:42.565674+00:00,Marta
226,case[45],B,2026-04-16 17:05:42.565674+00:00,2026-04-16 17:05:42.565674+00:00,2026-04-16 17:10:42.565674+00:00,Carlos
227,case[45],C,2026-04-16 17:10:42.565674+00:00,2026-04-16 17:10:42.565674+00:00,2026-04-16 17:15:42.565674+00:00,Marta
228,case[46],A,2026-04-16 17:14:00.502514+00:00,2026-04-16 17:14:00.502514+00:00,2026-04-16 17:19:00.502514+00:00,Carlos
229,case[45],D,2026-04-16 17:15:42.565674+00:00,2026-04-16 17:15:42.565674+00:00,2026-04-16 17:20:42.565674+00:00,Marta
230,case[46],B,2026-04-16 17:19:00.502514+00:00,2026-04-16 17:19:00.502514+00:00,2026-04-16 17:24:00.502514+00:00,Carlos
231,case[45],E,2026-04-16 17:20:42.565674+00:00,2026-04-16 17:20:42.565674+00:00,2026-04-16 17:25:42.565674+00:00,Marta
232,case[46],C,2026-04-16 17:24:00.502514+00:00,2026-04-16 17:24:00.502514+00:00,2026-04-16 17:29:00.502514+00:00,Carlos
233,case[46],D,2026-04-16 17:29:00.502514+00:00,2026-04-16 17:29:00.502514+00:00,2026-04-16 17:34:00.502514+00:00,Marta
234,case[46],E,2026-04-16 17:34:00.502514+00:00,2026-04-16 17:34:00.502514+00:00,2026-04-16 17:39:00.502514+00:00,Carlos
235,case[47],A,2026-04-16 17:40:57.465664+00:00,2026-04-16 17:40:57.465664+00:00,2026-04-16 17:45:57.465664+00:00,Marta
236,case[47],B,2026-04-16 17:45:57.465664+00:00,2026-04-16 17:45:57.465664+00:00,2026-04-16 17:50:57.465664+00:00,Carlos
237,case[47],C,2026-04-16 17:50:57.465664+00:00,2026-04-16 17:50:57.465664+00:00,2026-04-16 17:55:57.465664+00:00,Marta
238,case[47],D,2026-04-16 17:55:57.465664+00:00,2026-04-16 17:55:57.465664+00:00,2026-04-16 18:00:57.465664+00:00,Carlos
239,case[47],E,2026-04-16 18:00:57.465664+00:00,2026-04-16 18:00:57.465664+00:00,2026-04-16 18:05:57.465664+00:00,Marta
240,case[48],A,2026-04-16 18:35:41.626103+00:00,2026-04-16 18:35:41.626103+00:00,2026-04-16 18:40:41.626103+00:00,Carlos
241,case[48],B,2026-04-16 18:40:41.626103+00:00,2026-04-16 18:40:41.626103+00:00,2026-04-16 18:45:41.626103+00:00,Marta
242,case[48],C,2026-04-16 18:45:41.626103+00:00,2026-04-16 18:45:41.626103+00:00,2026-04-16 18:50:41.626103+00:00,Carlos
243,case[48],D,2026-04-16 18:50:41.626103+00:00,2026-04-16 18:50:41.626103+00:00,2026-04-16 18:55:41.626103+00:00,Marta
244,case[48],E,2026-04-16 18:55:41.626103+00:00,2026-04-16 18:55:41.626103+00:00,2026-04-16 19:00:41.626103+00:00,Carlos
245,case[49],A,2026-04-16 19:49:05.695566+00:00,2026-04-16 19:49:05.695566+00:00,2026-04-16 19:54:05.695566+00:00,Marta
246,case[49],B,2026-04-16 19:54:05.695566+00:00,2026-04-16 19:54:05.695566+00:00,2026-04-16 19:59:05.695566+00:00,Carlos
247,case[49],C,2026-04-16 19:59:05.695566+00:00,2026-04-16 19:59:05.695566+00:00,2026-04-16 20:04:05.695566+00:00,Marta
248,case[49],D,2026-04-16 20:04:05.695566+00:00,2026-04-16 20:04:05.695566+00:00,2026-04-16 20:09:05.695566+00:00,Carlos
249,case[49],E,2026-04-16 20:09:05.695566+00:00,2026-04-16 20:09:05.695566+00:00,2026-04-16 20:14:05.695566+00:00,Marta
250,case[50],A,2026-04-16 20:10:57.796189+00:00,2026-04-16 20:10:57.796189+00:00,2026-04-16 20:15:57.796189+00:00,Carlos
251,case[50],B,2026-04-16 20:15:57.796189+00:00,2026-04-16 20:15:57.796189+00:00,2026-04-16 20:20:57.796189+00:00,Marta
252,case[50],C,2026-04-16 20:20:57.796189+00:00,2026-04-16 20:20:57.796189+00:00,2026-04-16 20:25:57.796189+00:00,Carlos
253,case[50],D,2026-04-16 20:25:57.796189+00:00,2026-04-16 20:25:57.796189+00:00,2026-04-16 20:30:57.796189+00:00,Marta
254,case[51],A,2026-04-16 20:30:27.978538+00:00,2026-04-16 20:30:27.978538+00:00,2026-04-16 20:35:27.978538+00:00,Carlos
255,case[50],E,2026-04-16 20:30:57.796189+00:00,2026-04-16 20:30:57.796189+00:00,2026-04-16 20:35:57.796189+00:00,Marta
256,case[51],B,2026-04-16 20:35:27.978538+00:00,2026-04-16 20:35:27.978538+00:00,2026-04-16 20:40:27.978538+00:00,Carlos
257,case[51],C,2026-04-16 20:40:27.978538+00:00,2026-04-16 20:40:27.978538+00:00,2026-04-16 20:45:27.978538+00:00,Marta
258,case[52],A,2026-04-16 20:41:22.583935+00:00,2026-04-16 20:41:22.583935+00:00,2026-04-16 20:46:22.583935+00:00,Carlos
259,case[51],D,2026-04-16 20:45:27.978538+00:00,2026-04-16 20:45:27.978538+00:00,2026-04-16 20:50:27.978538+00:00,Marta
260,case[52],B,2026-04-16 20:46:22.583935+00:00,2026-04-16 20:46:22.583935+00:00,2026-04-16 20:51:22.583935+00:00,Carlos
261,case[51],E,2026-04-16 20:50:27.978538+00:00,2026-04-16 20:50:27.978538+00:00,2026-04-16 20:55:27.978538+00:00,Marta
262,case[52],C,2026-04-16 20:51:22.583935+00:00,2026-04-16 20:51:22.583935+00:00,2026-04-16 20:56:22.583935+00:00,Carlos
263,case[52],D,2026-04-16 20:56:22.583935+00:00,2026-04-16 20:56:22.583935+00:00,2026-04-16 21:01:22.583935+00:00,Marta
264,case[52],E,2026-04-16 21:01:22.583935+00:00,2026-04-16 21:01:22.583935+00:00,2026-04-16 21:06:22.583935+00:00,Carlos
265,case[53],A,2026-04-16 21:55:14.795487+00:00,2026-04-16 21:55:14.795487+00:00,2026-04-16 22:00:14.795487+00:00,Marta
266,case[53],B,2026-04-16 22:00:14.795487+00:00,2026-04-16 22:00:14.795487+00:00,2026-04-16 22:05:14.795487+00:00,Carlos
267,case[53],C,2026-04-16 22:05:14.795487+00:00,2026-04-16 22:05:14.795487+00:00,2026-04-16 22:10:14.795487+00:00,Marta
268,case[53],D,2026-04-16 22:10:14.795487+00:00,2026-04-16 22:10:14.795487+00:00,2026-04-16 22:15:14.795487+00:00,Carlos
269,case[53],E,2026-04-16 22:15:14.795487+00:00,2026-04-16 22:15:14.795487+00:00,2026-04-16 22:20:14.795487+00:00,Marta
270,case[54],A,2026-04-16 22:33:28.583598+00:00,2026-04-16 22:33:28.583598+00:00,2026-04-16 22:38:28.583598+00:00,Carlos
271,case[54],B,2026-04-16 22:38:28.583598+00:00,2026-04-16 22:38:28.583598+00:00,2026-04-16 22:43:28.583598+00:00,Marta
272,case[54],C,2026-04-16 22:43:28.583598+00:00,2026-04-16 22:43:28.583598+00:00,2026-04-16 22:48:28.583598+00:00,Carlos
273,case[54],D,2026-04-16 22:48:28.583598+00:00,2026-04-16 22:48:28.583598+00:00,2026-04-16 22:53:28.583598+00:00,Marta
274,case[54],E,2026-04-16 22:53:28.583598+00:00,2026-04-16 22:53:28.583598+00:00,2026-04-16 22:58:28.583598+00:00,Carlos
275,case[55],A,2026-04-17 00:17:24.552051+00:00,2026-04-17 00:17:24.552051+00:00,2026-04-17 00:22:24.552051+00:00,Marta
276,case[55],B,2026-04-17 00:22:24.552051+00:00,2026-04-17 00:22:24.552051+00:00,2026-04-17 00:27:24.552051+00:00,Carlos
277,case[55],C,2026-04-17 00:27:24.552051+00:00,2026-04-17 00:27:24.552051+00:00,2026-04-17 00:32:24.552051+00:00,Marta
278,case[55],D,2026-04-17 00:32:24.552051+00:00,2026-04-17 00:32:24.552051+00:00,2026-04-17 00:37:24.552051+00:00,Carlos
279,case[55],E,2026-04-17 00:37:24.552051+00:00,2026-04-17 00:37:24.552051+00:00,2026-04-17 00:42:24.552051+00:00,Marta
280,case[56],A,2026-04-17 00:51:07.266537+00:00,2026-04-17 00:51:07.266537+00:00,2026-04-17 00:56:07.266537+00:00,Carlos
281,case[56],B,2026-04-17 00:56:07.266537+00:00,2026-04-17 00:56:07.266537+00:00,2026-04-17 01:01:07.266537+00:00,Marta
282,case[56],C,2026-04-17 01:01:07.266537+00:00,2026-04-17 01:01:07.266537+00:00,2026-04-17 01:06:07.266537+00:00,Carlos
283,case[56],D,2026-04-17 01:06:07.266537+00:00,2026-04-17 01:06:07.266537+00:00,2026-04-17 01:11:07.266537+00:00,Marta
284,case[56],E,2026-04-17 01:11:07.266537+00:00,2026-04-17 01:11:07.266537+00:00,2026-04-17 01:16:07.266537+00:00,Carlos
285,case[57],A,2026-04-17 01:41:23.774793+00:00,2026-04-17 01:41:23.774793+00:00,2026-04-17 01:46:23.774793+00:00,Marta
286,case[57],B,2026-04-17 01:46:23.774793+00:00,2026-04-17 01:46:23.774793+00:00,2026-04-17 01:51:23.774793+00:00,Carlos
287,case[57],C,2026-04-17 01:51:23.774793+00:00,2026-04-17 01:51:23.774793+00:00,2026-04-17 01:56:23.774793+00:00,Marta
288,case[57],D,2026-04-17 01:56:23.774793+00:00,2026-04-17 01:56:23.774793+00:00,2026-04-17 02:01:23.774793+00:00,Carlos
289,case[57],E,2026-04-17 02:01:23.774793+00:00,2026-04-17 02:01:23.774793+00:00,2026-04-17 02:06:23.774793+00:00,Marta
290,case[58],A,2026-04-17 02:25:11.039357+00:00,2026-04-17 02:25:11.039357+00:00,2026-04-17 02:30:11.039357+00:00,Carlos
291,case[58],B,2026-04-17 02:30:11.039357+00:00,2026-04-17 02:30:11.039357+00:00,2026-04-17 02:35:11.039357+00:00,Marta
292,case[58],C,2026-04-17 02:35:11.039357+00:00,2026-04-17 02:35:11.039357+00:00,2026-04-17 02:40:11.039357+00:00,Carlos
293,case[58],D,2026-04-17 02:40:11.039357+00:00,2026-04-17 02:40:11.039357+00:00,2026-04-17 02:45:11.039357+00:00,Marta
294,case[58],E,2026-04-17 02:45:11.039357+00:00,2026-04-17 02:45:11.039357+00:00,2026-04-17 02:50:11.039357+00:00,Carlos
295,case[59],A,2026-04-17 03:20:15.416310+00:00,2026-04-17 03:20:15.416310+00:00,2026-04-17 03:25:15.416310+00:00,Marta
296,case[59],B,2026-04-17 03:25:15.416310+00:00,2026-04-17 03:25:15.416310+00:00,2026-04-17 03:30:15.416310+00:00,Carlos
297,case[59],C,2026-04-17 03:30:15.416310+00:00,2026-04-17 03:30:15.416310+00:00,2026-04-17 03:35:15.416310+00:00,Marta
298,case[59],D,2026-04-17 03:35:15.416310+00:00,2026-04-17 03:35:15.416310+00:00,2026-04-17 03:40:15.416310+00:00,Carlos
299,case[59],E,2026-04-17 03:40:15.416310+00:00,2026-04-17 03:40:15.416310+00:00,2026-04-17 03:45:15.416310+00:00,Marta
300,case[60],A,2026-04-17 04:05:55.211999+00:00,2026-04-17 04:05:55.211999+00:00,2026-04-17 04:10:55.211999+00:00,Carlos
301,case[60],B,2026-04-17 04:10:55.211999+00:00,2026-04-17 04:10:55.211999+00:00,2026-04-17 04:15:55.211999+00:00,Marta
302,case[60],C,2026-04-17 04:15:55.211999+00:00,2026-04-17 04:15:55.211999+00:00,2026-04-17 04:20:55.211999+00:00,Carlos
303,case[60],D,2026-04-17 04:20:55.211999+00:00,2026-04-17 04:20:55.211999+00:00,2026-04-17 04:25:55.211999+00:00,Marta
304,case[60],E,2026-04-17 04:25:55.211999+00:00,2026-04-17 04:25:55.211999+00:00,2026-04-17 04:30:55.211999+00:00,Carlos
305,case[61],A,2026-04-17 05:05:57.512433+00:00,2026-04-17 05:05:57.512433+00:00,2026-04-17 05:10:57.512433+00:00,Marta
306,case[61],B,2026-04-17 05:10:57.512433+00:00,2026-04-17 05:10:57.512433+00:00,2026-04-17 05:15:57.512433+00:00,Carlos
307,case[61],C,2026-04-17 05:15:57.512433+00:00,2026-04-17 05:15:57.512433+00:00,2026-04-17 05:20:57.512433+00:00,Marta
308,case[61],D,2026-04-17 05:20:57.512433+00:00,2026-04-17 05:20:57.512433+00:00,2026-04-17 05:25:57.512433+00:00,Carlos
309,case[61],E,2026-04-17 05:25:57.512433+00:00,2026-04-17 05:25:57.512433+00:00,2026-04-17 05:30:57.512433+00:00,Marta
310,case[62],A,2026-04-17 05:47:22.645793+00:00,2026-04-17 05:47:22.645793+00:00,2026-04-17 05:52:22.645793+00:00,Carlos
311,case[62],B,2026-04-17 05:52:22.645793+00:00,2026-04-17 05:52:22.645793+00:00,2026-04-17 05:57:22.645793+00:00,Marta
312,case[62],C,2026-04-17 05:57:22.645793+00:00,2026-04-17 05:57:22.645793+00:00,2026-04-17 06:02:22.645793+00:00,Carlos
313,case[62],D,2026-04-17 06:02:22.645793+00:00,2026-04-17 06:02:22.645793+00:00,2026-04-17 06:07:22.645793+00:00,Marta
314,case[62],E,2026-04-17 06:07:22.645793+00:00,2026-04-17 06:07:22.645793+00:00,2026-04-17 06:12:22.645793+00:00,Carlos
315,case[63],A,2026-04-17 06:23:51.897284+00:00,2026-04-17 06:23:51.897284+00:00,2026-04-17 06:28:51.897284+00:00,Marta
316,case[63],B,2026-04-17 06:28:51.897284+00:00,2026-04-17 06:28:51.897284+00:00,2026-04-17 06:33:51.897284+00:00,Carlos
317,case[63],C,2026-04-17 06:33:51.897284+00:00,2026-04-17 06:33:51.897284+00:00,2026-04-17 06:38:51.897284+00:00,Marta
318,case[63],D,2026-04-17 06:38:51.897284+00:00,2026-04-17 06:38:51.897284+00:00,2026-04-17 06:43:51.897284+00:00,Carlos
319,case[63],E,2026-04-17 06:43:51.897284+00:00,2026-04-17 06:43:51.897284+00:00,2026-04-17 06:48:51.897284+00:00,Marta
320,case[64],A,2026-04-17 07:20:12.066391+00:00,2026-04-17 07:20:12.066391+00:00,2026-04-17 07:25:12.066391+00:00,Carlos
321,case[64],B,2026-04-17 07:25:12.066391+00:00,2026-04-17 07:25:12.066391+00:00,2026-04-17 07:30:12.066391+00:00,Marta
322,case[64],C,2026-04-17 07:30:12.066391+00:00,2026-04-17 07:30:12.066391+00:00,2026-04-17 07:35:12.066391+00:00,Carlos
323,case[64],D,2026-04-17 07:35:12.066391+00:00,2026-04-17 07:35:12.066391+00:00,2026-04-17 07:40:12.066391+00:00,Marta
324,case[64],E,2026-04-17 07:40:12.066391+00:00,2026-04-17 07:40:12.066391+00:00,2026-04-17 07:45:12.066391+00:00,Carlos
325,case[65],A,2026-04-17 08:18:24.801314+00:00,2026-04-17 08:18:24.801314+00:00,2026-04-17 08:23:24.801314+00:00,Marta
326,case[65],B,2026-04-17 08:23:24.801314+00:00,2026-04-17 08:23:24.801314+00:00,2026-04-17 08:28:24.801314+00:00,Carlos
327,case[65],C,2026-04-17 08:28:24.801314+00:00,2026-04-17 08:28:24.801314+00:00,2026-04-17 08:33:24.801314+00:00,Marta
328,case[65],D,2026-04-17 08:33:24.801314+00:00,2026-04-17 08:33:24.801314+00:00,2026-04-17 08:38:24.801314+00:00,Carlos
329,case[65],E,2026-04-17 08:38:24.801314+00:00,2026-04-17 08:38:24.801314+00:00,2026-04-17 08:43:24.801314+00:00,Marta
330,case[66],A,2026-04-17 08:51:57.948021+00:00,2026-04-17 08:51:57.948021+00:00,2026-04-17 08:56:57.948021+00:00,Carlos
331,case[66],B,2026-04-17 08:56:57.948021+00:00,2026-04-17 08:56:57.948021+00:00,2026-04-17 09:01:57.948021+00:00,Marta
332,case[66],C,2026-04-17 09:01:57.948021+00:00,2026-04-17 09:01:57.948021+00:00,2026-04-17 09:06:57.948021+00:00,Carlos
333,case[66],D,2026-04-17 09:06:57.948021+00:00,2026-04-17 09:06:57.948021+00:00,2026-04-17 09:11:57.948021+00:00,Marta
334,case[66],E,2026-04-17 09:11:57.948021+00:00,2026-04-17 09:11:57.948021+00:00,2026-04-17 09:16:57.948021+00:00,Carlos
335,case[67],A,2026-04-17 09:38:22.816799+00:00,2026-04-17 09:38:22.816799+00:00,2026-04-17 09:43:22.816799+00:00,Marta
336,case[67],B,2026-04-17 09:43:22.816799+00:00,2026-04-17 09:43:22.816799+00:00,2026-04-17 09:48:22.816799+00:00,Carlos
337,case[67],C,2026-04-17 09:48:22.816799+00:00,2026-04-17 09:48:22.816799+00:00,2026-04-17 09:53:22.816799+00:00,Marta
338,case[67],D,2026-04-17 09:53:22.816799+00:00,2026-04-17 09:53:22.816799+00:00,2026-04-17 09:58:22.816799+00:00,Carlos
339,case[67],E,2026-04-17 09:58:22.816799+00:00,2026-04-17 09:58:22.816799+00:00,2026-04-17 10:03:22.816799+00:00,Marta
340,case[68],A,2026-04-17 10:17:38.370111+00:00,2026-04-17 10:17:38.370111+00:00,2026-04-17 10:22:38.370111+00:00,Carlos
341,case[68],B,2026-04-17 10:22:38.370111+00:00,2026-04-17 10:22:38.370111+00:00,2026-04-17 10:27:38.370111+00:00,Marta
342,case[68],C,2026-04-17 10:27:38.370111+00:00,2026-04-17 10:27:38.370111+00:00,2026-04-17 10:32:38.370111+00:00,Carlos
343,case[68],D,2026-04-17 10:32:38.370111+00:00,2026-04-17 10:32:38.370111+00:00,2026-04-17 10:37:38.370111+00:00,Marta
344,case[69],A,2026-04-17 10:35:11.542820+00:00,2026-04-17 10:35:11.542820+00:00,2026-04-17 10:40:11.542820+00:00,Carlos
345,case[68],E,2026-04-17 10:37:38.370111+00:00,2026-04-17 10:37:38.370111+00:00,2026-04-17 10:42:38.370111+00:00,Marta
346,case[69],B,2026-04-17 10:40:11.542820+00:00,2026-04-17 10:40:11.542820+00:00,2026-04-17 10:45:11.542820+00:00,Carlos
347,case[69],C,2026-04-17 10:45:11.542820+00:00,2026-04-17 10:45:11.542820+00:00,2026-04-17 10:50:11.542820+00:00,Marta
348,case[69],D,2026-04-17 10:50:11.542820+00:00,2026-04-17 10:50:11.542820+00:00,2026-04-17 10:55:11.542820+00:00,Carlos
349,case[69],E,2026-04-17 10:55:11.542820+00:00,2026-04-17 10:55:11.542820+00:00,2026-04-17 11:00:11.542820+00:00,Marta
350,case[70],A,2026-04-17 11:28:13.732840+00:00,2026-04-17 11:28:13.732840+00:00,2026-04-17 11:33:13.732840+00:00,Carlos
351,case[70],B,2026-04-17 11:33:13.732840+00:00,2026-04-17 11:33:13.732840+00:00,2026-04-17 11:38:13.732840+00:00,Marta
352,case[70],C,2026-04-17 11:38:13.732840+00:00,2026-04-17 11:38:13.732840+00:00,2026-04-17 11:43:13.732840+00:00,Carlos
353,case[70],D,2026-04-17 11:43:13.732840+00:00,2026-04-17 11:43:13.732840+00:00,2026-04-17 11:48:13.732840+00:00,Marta
354,case[70],E,2026-04-17 11:48:13.732840+00:00,2026-04-17 11:48:13.732840+00:00,2026-04-17 11:53:13.732840+00:00,Carlos
355,case[71],A,2026-04-17 12:27:45.301465+00:00,2026-04-17 12:27:45.301465+00:00,2026-04-17 12:32:45.301465+00:00,Marta
356,case[71],B,2026-04-17 12:32:45.301465+00:00,2026-04-17 12:32:45.301465+00:00,2026-04-17 12:37:45.301465+00:00,Carlos
357,case[71],C,2026-04-17 12:37:45.301465+00:00,2026-04-17 12:37:45.301465+00:00,2026-04-17 12:42:45.301465+00:00,Marta
358,case[71],D,2026-04-17 12:42:45.301465+00:00,2026-04-17 12:42:45.301465+00:00,2026-04-17 12:47:45.301465+00:00,Carlos
359,case[71],E,2026-04-17 12:47:45.301465+00:00,2026-04-17 12:47:45.301465+00:00,2026-04-17 12:52:45.301465+00:00,Marta
360,case[72],A,2026-04-17 13:01:57.896158+00:00,2026-04-17 13:01:57.896158+00:00,2026-04-17 13:06:57.896158+00:00,Carlos
361,case[72],B,2026-04-17 13:06:57.896158+00:00,2026-04-17 13:06:57.896158+00:00,2026-04-17 13:11:57.896158+00:00,Marta
362,case[72],C,2026-04-17 13:11:57.896158+00:00,2026-04-17 13:11:57.896158+00:00,2026-04-17 13:16:57.896158+00:00,Carlos
363,case[73],A,2026-04-17 13:16:00.676628+00:00,2026-04-17 13:16:00.676628+00:00,2026-04-17 13:21:00.676628+00:00,Marta
364,case[72],D,2026-04-17 13:16:57.896158+00:00,2026-04-17 13:16:57.896158+00:00,2026-04-17 13:21:57.896158+00:00,Carlos
365,case[73],B,2026-04-17 13:21:00.676628+00:00,2026-04-17 13:21:00.676628+00:00,2026-04-17 13:26:00.676628+00:00,Marta
366,case[72],E,2026-04-17 13:21:57.896158+00:00,2026-04-17 13:21:57.896158+00:00,2026-04-17 13:26:57.896158+00:00,Carlos
367,case[73],C,2026-04-17 13:26:00.676628+00:00,2026-04-17 13:26:00.676628+00:00,2026-04-17 13:31:00.676628+00:00,Marta
368,case[73],D,2026-04-17 13:31:00.676628+00:00,2026-04-17 13:31:00.676628+00:00,2026-04-17 13:36:00.676628+00:00,Carlos
369,case[74],A,2026-04-17 13:33:41.099088+00:00,2026-04-17 13:33:41.099088+00:00,2026-04-17 13:38:41.099088+00:00,Marta
370,case[73],E,2026-04-17 13:36:00.676628+00:00,2026-04-17 13:36:00.676628+00:00,2026-04-17 13:41:00.676628+00:00,Carlos
371,case[74],B,2026-04-17 13:38:41.099088+00:00,2026-04-17 13:38:41.099088+00:00,2026-04-17 13:43:41.099088+00:00,Marta
372,case[74],C,2026-04-17 13:43:41.099088+00:00,2026-04-17 13:43:41.099088+00:00,2026-04-17 13:48:41.099088+00:00,Carlos
373,case[74],D,2026-04-17 13:48:41.099088+00:00,2026-04-17 13:48:41.099088+00:00,2026-04-17 13:53:41.099088+00:00,Marta
374,case[74],E,2026-04-17 13:53:41.099088+00:00,2026-04-17 13:53:41.099088+00:00,2026-04-17 13:58:41.099088+00:00,Carlos
