,case:concept:name,concept:name,time:enabled,start_timestamp,time:timestamp,org:resource
176,case[35],B,2026-04-17 14:27:57.352885+00:00,2026-04-17 14:27:57.352885+00:00,2026-04-17 14:32:57.352885+00:00,Default resource profile 1_176
177,case[35],C,2026-04-17 14:32:57.352885+00:00,2026-04-17 14:32:57.352885+00:00,2026-04-17 14:37:57.352885+00:00,Default resource profile 1_177
178,case[35],D,2026-04-17 14:37:57.352885+00:00,2026-04-17 14:37:57.352885+00:00,2026-04-17 14:42:57.352885+00:00,Default resource profile 1_178
179,case[35],E,2026-04-17 14:42:57.352885+00:00,2026-04-17 14:42:57.352885+00:00,2026-04-17 14:47:57.352885+00:00,Default resource profile 1_179
180,case[36],A,2026-04-17 15:54:42.615122+00:00,2026-04-17 15:54:42.615122+00:00,2026-04-17 15:59:42.615122+00:00,Default resource profile 1_180
181,case[36],B,2026-04-17 15:59:42.615122+00:00,2026-04-17 15:59:42.615122+00:00,2026-04-17 16:04:42.615122+00:00,Default resource profile 1_181
182,case[36],C,2026-04-17 16:04:42.615122+00:00,2026-04-17 16:04:42.615122+00:00,2026-04-17 16:09:42.615122+00:00,Default resource profile 1_182
183,case[36],D,2026-04-17 16:09:42.615122+00:00,2026-04-17 16:09:42.615122+00:00,2026-04-17 16:14:42.615122+00:00,Default resource profile 1_183
184,case[36],E,2026-04-17 16:14:42.615122+00:00,2026-04-17 16:14:42.615122+00:00,2026-04-17 16:19:42.615122+00:00,Default resource profile 1_184
185,case[37],A,2026-04-17 17:12:29.708864+00:00,2026-04-17 17:12:29.708864+00:00,2026-04-17 17:17:29.708864+00:00,Default resource profile 1_185
186,case[37],B,2026-04-17 17:17:29.708864+00:00,2026-04-17 17:17:29.708864+00:00,2026-04-17 17:22:29.708864+00:00,Default resource profile 1_186
187,case[38],A,2026-04-17 17:22:19.387484+00:00,2026-04-17 17:22:19.387484+00:00,2026-04-17 17:27:19.387484+00:00,Default resource profile 1_187
188,case[37],C,2026-04-17 17:22:29.708864+00:00,2026-04-17 17:22:29.708864+00:00,2026-04-17 17:27:29.708864+00:00,Default resource profile 1_188
189,case[38],B,2026-04-17 17:27:19.387484+00:00,2026-04-17 17:27:19.387484+00:00,2026-04-17 17:32:19.387484+00:00,Default resource profile 1_189
190,case[37],D,2026-04-17 17:27:29.708864+00:00,2026-04-17 17:27:29.708864+00:00,2026-04-17 17:32:29.708864+00:00,Default resource profile 1_190
191,case[38],C,2026-04-17 17:32:19.387484+00:00,2026-04-17 17:32:19.387484+00:00,2026-04-17 17:37:19.387484+00:00,Default resource profile 1_191
192,case[37],E,2026-04-17 17:32:29.708864+00:00,2026-04-17 17:32:29.708864+00:00,2026-04-17 17:37:29.708864+00:00,Default resource profile 1_192
193,case[38],D,2026-04-17 17:37:19.387484+00:00,2026-04-17 17:37:19.387484+00:00,2026-04-17 17:42:19.387484+00:00,Default resource profile 1_193
194,case[39],A,2026-04-17 17:40:08.379474+00:00,2026-04-17 17:40:08.379474+00:00,2026-04-17 17:45:08.379474+00:00,Default resource profile 1_194
195,case[38],E,2026-04-17 17:42:19.387484+00:00,2026-04-17 17:42:19.387484+00:00,2026-04-17 17:47:19.387484+00:00,Default resource profile 1_195
196,case[39],B,2026-04-17 17:45:08.379474+00:00,2026-04-17 17:45:08.379474+00:00,2026-04-17 17:50:08.379474+00:00,Default resource profile 1_196
197,case[39],C,2026-04-17 17:50:08.379474+00:00,2026-04-17 17:50:08.379474+00:00,2026-04-17 17:55:08.379474+00:00,Default resource profile 1_197
198,case[39],D,2026-04-17 17:55:08.379474+00:00,2026-04-17 17:55:08.379474+00:00,2026-04-17 18:00:08.379474+00:00,Default resource profile 1_198
199,case[39],E,2026-04-17 18:00:08.379474+00:00,2026-04-17 18:00:08.379474+00:00,2026-04-17 18:05:08.379474+00:00,Default resource profile 1_199
200,case[40],A,2026-04-20 08:00:00.583000+00:00,2026-04-20 08:00:00.583000+00:00,2026-04-20 08:05:00.583000+00:00,Default resource profile 1_200
201,case[40],B,2026-04-20 08:05:00.583000+00:00,2026-04-20 08:05:00.583000+00:00,2026-04-20 08:10:00.583000+00:00,Default resource profile 1_201
202,case[40],C,2026-04-20 08:10:00.583000+00:00,2026-04-20 08:10:00.583000+00:00,2026-04-20 08:15:00.583000+00:00,Default resource profile 1_202
203,case[40],D,2026-04-20 08:15:00.583000+00:00,2026-04-20 08:15:00.583000+00:00,2026-04-20 08:20:00.583000+00:00,Default resource profile 1_203
204,case[40],E,2026-04-20 08:20:00.583000+00:00,2026-04-20 08:20:00.583000+00:00,2026-04-20 08:25:00.583000+00:00,Default resource profile 1_204
205,case[41],A,2026-04-20 08:44:11.316811+00:00,2026-04-20 08:44:11.316811+00:00,2026-04-20 08:49:11.316811+00:00,Default resource profile 1_205
206,case[41],B,2026-04-20 08:49:11.316811+00:00,2026-04-20 08:49:11.316811+00:00,2026-04-20 08:54:11.316811+00:00,Default resource profile 1_206
207,case[41],C,2026-04-20 08:54:11.316811+00:00,2026-04-20 08:54:11.316811+00:00,2026-04-20 08:59:11.316811+00:00,Default resource profile 1_207
208,case[41],D,2026-04-20 08:59:11.316811+00:00,2026-04-20 08:59:11.316811+00:00,2026-04-20 09:04:11.316811+00:00,Default resource profile 1_208
209,case[41],E,2026-04-20 09:04:11.316811+00:00,2026-04-20 09:04:11.316811+00:00,2026-04-20 09:09:11.316811+00:00,Default resource profile 1_209
210,case[42],A,2026-04-20 10:06:24.775847+00:00,2026-04-20 10:06:24.775847+00:00,2026-04-20 10:11:24.775847+00:00,Default resource profile 1_210
211,case[42],B,2026-04-20 10:11:24.775847+00:00,2026-04-20 10:11:24.775847+00:00,2026-04-20 10:16:24.775847+00:00,Default resource profile 1_211
212,case[42],C,2026-04-20 10:16:24.775847+00:00,2026-04-20 10:16:24.775847+00:00,2026-04-20 10:21:24.775847+00:00,Default resource profile 1_212
213,case[42],D,2026-04-20 10:21:24.775847+00:00,2026-04-20 10:21:24.775847+00:00,2026-04-20 10:26:24.775847+00:00,Default resource profile 1_213
214,case[42],E,2026-04-20 10:26:24.775847+00:00,2026-04-20 10:26:24.775847+00:00,2026-04-20 10:31:24.775847+00:00,Default resource profile 1_214
215,case[43],A,2026-04-20 10:29:50.032032+00:00,2026-04-20 10:29:50.032032+00:00,2026-04-20 10:34:50.032032+00:00,Default resource profile 1_215
216,case[43],B,2026-04-20 10:34:50.032032+00:00,2026-04-20 10:34:50.032032+00:00,2026-04-20 10:39:50.032032+00:00,Default resource profile 1_216
217,case[43],C,2026-04-20 10:39:50.032032+00:00,2026-04-20 10:39:50.032032+00:00,2026-04-20 10:44:50.032032+00:00,Default resource profile 1_217
218,case[43],D,2026-04-20 10:44:50.032032+00:00,2026-04-20 10:44:50.032032+00:00,2026-04-20 10:49:50.032032+00:00,Default resource profile 1_218
219,case[43],E,2026-04-20 10:49:50.032032+00:00,2026-04-20 10:49:50.032032+00:00,2026-04-20 10:54:50.032032+00:00,Default resource profile 1_219
220,case[44],A,2026-04-20 11:13:59.788875+00:00,2026-04-20 11:13:59.788875+00:00,2026-04-20 11:18:59.788875+00:00,Default resource profile 1_220
221,case[44],B,2026-04-20 11:18:59.788875+00:00,2026-04-20 11:18:59.788875+00:00,2026-04-20 11:23:59.788875+00:00,Default resource profile 1_221
222,case[44],C,2026-04-20 11:23:59.788875+00:00,2026-04-20 11:23:59.788875+00:00,2026-04-20 11:28:59.788875+00:00,Default resource profile 1_222
223,case[44],D,2026-04-20 11:28:59.788875+00:00,2026-04-20 11:28:59.788875+00:00,2026-04-20 11:33:59.788875+00:00,Default resource profile 1_223
224,case[44],E,2026-04-20 11:33:59.788875+00:00,2026-04-20 11:33:59.788875+00:00,2026-04-20 11:38:59.788875+00:00,Default resource profile 1_224
225,case[45],A,2026-04-20 11:52:48.525708+00:00,2026-04-20 11:52:48.525708+00:00,2026-04-20 11:57:48.525708+00:00,Default resource profile 1_225
226,case[45],B,2026-04-20 11:57:48.525708+00:00,2026-04-20 11:57:48.525708+00:00,2026-04-20 12:02:48.525708+00:00,Default resource profile 1_226
227,case[45],C,2026-04-20 12:02:48.525708+00:00,2026-04-20 12:02:48.525708+00:00,2026-04-20 12:07:48.525708+00:00,Default resource profile 1_227
228,case[46],A,2026-04-20 12:07:37.616710+00:00,2026-04-20 12:07:37.616710+00:00,2026-04-20 12:12:37.616710+00:00,Default resource profile 1_228
229,case[45],D,2026-04-20 12:07:48.525708+00:00,2026-04-20 12:07:48.525708+00:00,2026-04-20 12:12:48.525708+00:00,Default resource profile 1_229
230,case[46],B,2026-04-20 12:12:37.616710+00:00,2026-04-20 12:12:37.616710+00:00,2026-04-20 12:17:37.616710+00:00,Default resource profile 1_230
231,case[45],E,2026-04-20 12:12:48.525708+00:00,2026-04-20 12:12:48.525708+00:00,2026-04-20 12:17:48.525708+00:00,Default resource profile 1_231
232,case[46],C,2026-04-20 12:17:37.616710+00:00,2026-04-20 12:17:37.616710+00:00,2026-04-20 12:22:37.616710+00:00,Default resource profile 1_232
233,case[46],D,2026-04-20 12:22:37.616710+00:00,2026-04-20 12:22:37.616710+00:00,2026-04-20 12:27:37.616710+00:00,Default resource profile 1_233
234,case[46],E,2026-04-20 12:27:37.616710+00:00,2026-04-20 12:27:37.616710+00:00,2026-04-20 12:32:37.616710+00:00,Default resource profile 1_234
235,case[47],A,2026-04-20 12:52:59.714610+00:00,2026-04-20 12:52:59.714610+00:00,2026-04-20 12:57:59.714610+00:00,Default resource profile 1_235
236,case[47],B,2026-04-20 12:57:59.714610+00:00,2026-04-20 12:57:59.714610+00:00,2026-04-20 13:02:59.714610+00:00,Default resource profile 1_236
237,case[47],C,2026-04-20 13:02:59.714610+00:00,2026-04-20 13:02:59.714610+00:00,2026-04-20 13:07:59.714610+00:00,Default resource profile 1_237
238,case[47],D,2026-04-20 13:07:59.714610+00:00,2026-04-20 13:07:59.714610+00:00,2026-04-20 13:12:59.714610+00:00,Default resource profile 1_238
239,case[47],E,2026-04-20 13:12:59.714610+00:00,2026-04-20 13:12:59.714610+00:00,2026-04-20 13:17:59.714610+00:00,Default resource profile 1_239
240,case[48],A,2026-04-20 13:27:21.345509+00:00,2026-04-20 13:27:21.345509+00:00,2026-04-20 13:32:21.345509+00:00,Default resource profile 1_240
241,case[48],B,2026-04-20 13:32:21.345509+00:00,2026-04-20 13:32:21.345509+00:00,2026-04-20 13:37:21.345509+00:00,Default resource profile 1_241
242,case[48],C,2026-04-20 13:37:21.345509+00:00,2026-04-20 13:37:21.345509+00:00,2026-04-20 13:42:21.345509+00:00,Default resource profile 1_242
243,case[48],D,2026-04-20 13:42:21.345509+00:00,2026-04-20 13:42:21.345509+00:00,2026-04-20 13:47:21.345509+00:00,Default resource profile 1_243
244,case[48],E,2026-04-20 13:47:21.345509+00:00,2026-04-20 13:47:21.345509+00:00,2026-04-20 13:52:21.345509+00:00,Default resource profile 1_244
245,case[49],A,2026-04-20 14:10:24.430971+00:00,2026-04-20 14:10:24.430971+00:00,2026-04-20 14:15:24.430971+00:00,Default resource profile 1_245
246,case[49],B,2026-04-20 14:15:24.430971+00:00,2026-04-20 14:15:24.430971+00:00,2026-04-20 14:20:24.430971+00:00,Default resource profile 1_246
247,case[49],C,2026-04-20 14:20:24.430971+00:00,2026-04-20 14:20:24.430971+00:00,2026-04-20 14:25:24.430971+00:00,Default resource profile 1_247
248,case[50],A,2026-04-20 14:22:13.825314+00:00,2026-04-20 14:22:13.825314+00:00,2026-04-20 14:27:13.825314+00:00,Default resource profile 1_248
249,case[49],D,2026-04-20 14:25:24.430971+00:00,2026-04-20 14:25:24.430971+00:00,2026-04-20 14:30:24.430971+00:00,Default resource profile 1_249
250,case[50],B,2026-04-20 14:27:13.825314+00:00,2026-04-20 14:27:13.825314+00:00,2026-04-20 14:32:13.825314+00:00,Default resource profile 1_250
251,case[49],E,2026-04-20 14:30:24.430971+00:00,2026-04-20 14:30:24.430971+00:00,2026-04-20 14:35:24.430971+00:00,Default resource profile 1_251
252,case[50],C,2026-04-20 14:32:13.825314+00:00,2026-04-20 14:32:13.825314+00:00,2026-04-20 14:37:13.825314+00:00,Default resource profile 1_252
253,case[50],D,2026-04-20 14:37:13.825314+00:00,2026-04-20 14:37:13.825314+00:00,2026-04-20 14:42:13.825314+00:00,Default resource profile 1_253
254,case[51],A,2026-04-20 14:37:20.189892+00:00,2026-04-20 14:37:20.189892+00:00,2026-04-20 14:42:20.189892+00:00,Default resource profile 1_254
255,case[50],E,2026-04-20 14:42:13.825314+00:00,2026-04-20 14:42:13.825314+00:00,2026-04-20 14:47:13.825314+00:00,Default resource profile 1_255
256,case[51],B,2026-04-20 14:42:20.189892+00:00,2026-04-20 14:42:20.189892+00:00,2026-04-20 14:47:20.189892+00:00,Default resource profile 1_256
257,case[51],C,2026-04-20 14:47:20.189892+00:00,2026-04-20 14:47:20.189892+00:00,2026-04-20 14:52:20.189892+00:00,Default resource profile 1_257
258,case[51],D,2026-04-20 14:52:20.189892+00:00,2026-04-20 14:52:20.189892+00:00,2026-04-20 14:57:20.189892+00:00,Default resource profile 1_258
259,case[51],E,2026-04-20 14:57:20.189892+00:00,2026-04-20 14:57:20.189892+00:00,2026-04-20 15:02:20.189892+00:00,Default resource profile 1_259
260,case[52],A,2026-04-20 15:31:08.714362+00:00,2026-04-20 15:31:08.714362+00:00,2026-04-20 15:36:08.714362+00:00,Default resource profile 1_260
261,case[52],B,2026-04-20 15:36:08.714362+00:00,2026-04-20 15:36:08.714362+00:00,2026-04-20 15:41:08.714362+00:00,Default resource profile 1_261
262,case[52],C,2026-04-20 15:41:08.714362+00:00,2026-04-20 15:41:08.714362+00:00,2026-04-20 15:46:08.714362+00:00,Default resource profile 1_262
263,case[52],D,2026-04-20 15:46:08.714362+00:00,2026-04-20 15:46:08.714362+00:00,2026-04-20 15:51:08.714362+00:00,Default resource profile 1_263
264,case[52],E,2026-04-20 15:51:08.714362+00:00,2026-04-20 15:51:08.714362+00:00,2026-04-20 15:56:08.714362+00:00,Default resource profile 1_264
265,case[53],A,2026-04-20 16:35:22.455780+00:00,2026-04-20 16:35:22.455780+00:00,2026-04-20 16:40:22.455780+00:00,Default resource profile 1_265
266,case[53],B,2026-04-20 16:40:22.455780+00:00,2026-04-20 16:40:22.455780+00:00,2026-04-20 16:45:22.455780+00:00,Default resource profile 1_266
267,case[53],C,2026-04-20 16:45:22.455780+00:00,2026-04-20 16:45:22.455780+00:00,2026-04-20 16:50:22.455780+00:00,Default resource profile 1_267
268,case[53],D,2026-04-20 16:50:22.455780+00:00,2026-04-20 16:50:22.455780+00:00,2026-04-20 16:55:22.455780+00:00,Default resource profile 1_268
269,case[53],E,2026-04-20 16:55:22.455780+00:00,2026-04-20 16:55:22.455780+00:00,2026-04-20 17:00:22.455780+00:00,Default resource profile 1_269
270,case[54],A,2026-04-20 17:27:22.502230+00:00,2026-04-20 17:27:22.502230+00:00,2026-04-20 17:32:22.502230+00:00,Default resource profile 1_270
271,case[54],B,2026-04-20 17:32:22.502230+00:00,2026-04-20 17:32:22.502230+00:00,2026-04-20 17:37:22.502230+00:00,Default resource profile 1_271
272,case[55],A,2026-04-20 17:34:59.928768+00:00,2026-04-20 17:34:59.928768+00:00,2026-04-20 17:39:59.928768+00:00,Default resource profile 1_272
273,case[54],C,2026-04-20 17:37:22.502230+00:00,2026-04-20 17:37:22.502230+00:00,2026-04-20 17:42:22.502230+00:00,Default resource profile 1_273
274,case[55],B,2026-04-20 17:39:59.928768+00:00,2026-04-20 17:39:59.928768+00:00,2026-04-20 17:44:59.928768+00:00,Default resource profile 1_274
275,case[54],D,2026-04-20 17:42:22.502230+00:00,2026-04-20 17:42:22.502230+00:00,2026-04-20 17:47:22.502230+00:00,Default resource profile 1_275
276,case[55],C,2026-04-20 17:44:59.928768+00:00,2026-04-20 17:44:59.928768+00:00,2026-04-20 17:49:59.928768+00:00,Default resource profile 1_276
277,case[54],E,2026-04-20 17:47:22.502230+00:00,2026-04-20 17:47:22.502230+00:00,2026-04-20 17:52:22.502230+00:00,Default resource profile 1_277
278,case[55],D,2026-04-20 17:49:59.928768+00:00,2026-04-20 17:49:59.928768+00:00,2026-04-20 17:54:59.928768+00:00,Default resource profile 1_278
279,case[55],E,2026-04-20 17:54:59.928768+00:00,2026-04-20 17:54:59.928768+00:00,2026-04-20 17:59:59.928768+00:00,Default resource profile 1_279
280,case[56],A,2026-04-21 08:00:00.583000+00:00,2026-04-21 08:00:00.583000+00:00,2026-04-21 08:05:00.583000+00:00,Default resource profile 1_280
281,case[56],B,2026-04-21 08:05:00.583000+00:00,2026-04-21 08:05:00.583000+00:00,2026-04-21 08:10:00.583000+00:00,Default resource profile 1_281
282,case[56],C,2026-04-21 08:10:00.583000+00:00,2026-04-21 08:10:00.583000+00:00,2026-04-21 08:15:00.583000+00:00,Default resource profile 1_282
283,case[56],D,2026-04-21 08:15:00.583000+00:00,2026-04-21 08:15:00.583000+00:00,2026-04-21 08:20:00.583000+00:00,Default resource profile 1_283
284,case[56],E,2026-04-21 08:20:00.583000+00:00,2026-04-21 08:20:00.583000+00:00,2026-04-21 08:25:00.583000+00:00,Default resource profile 1_284
285,case[57],A,2026-04-21 08:52:42.394473+00:00,2026-04-21 08:52:42.394473+00:00,2026-04-21 08:57:42.394473+00:00,Default resource profile 1_285
286,case[57],B,2026-04-21 08:57:42.394473+00:00,2026-04-21 08:57:42.394473+00:00,2026-04-21 09:02:42.394473+00:00,Default resource profile 1_286
287,case[57],C,2026-04-21 09:02:42.394473+00:00,2026-04-21 09:02:42.394473+00:00,2026-04-21 09:07:42.394473+00:00,Default resource profile 1_287
288,case[57],D,2026-04-21 09:07:42.394473+00:00,2026-04-21 09:07:42.394473+00:00,2026-04-21 09:12:42.394473+00:00,Default resource profile 1_288
289,case[57],E,2026-04-21 09:12:42.394473+00:00,2026-04-21 09:12:42.394473+00:00,2026-04-21 09:17:42.394473+00:00,Default resource profile 1_289
290,case[58],A,2026-04-21 09:57:12.060126+00:00,2026-04-21 09:57:12.060126+00:00,2026-04-21 10:02:12.060126+00:00,Default resource profile 1_290
291,case[58],B,2026-04-21 10:02:12.060126+00:00,2026-04-21 10:02:12.060126+00:00,2026-04-21 10:07:12.060126+00:00,Default resource profile 1_291
292,case[58],C,2026-04-21 10:07:12.060126+00:00,2026-04-21 10:07:12.060126+00:00,2026-04-21 10:12:12.060126+00:00,Default resource profile 1_292
293,case[58],D,2026-04-21 10:12:12.060126+00:00,2026-04-21 10:12:12.060126+00:00,2026-04-21 10:17:12.060126+00:00,Default resource profile 1_293
294,case[58],E,2026-04-21 10:17:12.060126+00:00,2026-04-21 10:17:12.060126+00:00,2026-04-21 10:22:12.060126+00:00,Default resource profile 1_294
295,case[59],A,2026-04-21 10:39:25.768566+00:00,2026-04-21 10:39:25.768566+00:00,2026-04-21 10:44:25.768566+00:00,Default resource profile 1_295
296,case[59],B,2026-04-21 10:44:25.768566+00:00,2026-04-21 10:44:25.768566+00:00,2026-04-21 10:49:25.768566+00:00,Default resource profile 1_296
297,case[59],C,2026-04-21 10:49:25.768566+00:00,2026-04-21 10:49:25.768566+00:00,2026-04-21 10:54:25.768566+00:00,Default resource profile 1_297
298,case[60],A,2026-04-21 10:54:21.324295+00:00,2026-04-21 10:54:21.324295+00:00,2026-04-21 10:59:21.324295+00:00,Default resource profile 1_298
299,case[59],D,2026-04-21 10:54:25.768566+00:00,2026-04-21 10:54:25.768566+00:00,2026-04-21 10:59:25.768566+00:00,Default resource profile 1_299
300,case[60],B,2026-04-21 10:59:21.324295+00:00,2026-04-21 10:59:21.324295+00:00,2026-04-21 11:04:21.324295+00:00,Default resource profile 1_300
301,case[59],E,2026-04-21 10:59:25.768566+00:00,2026-04-21 10:59:25.768566+00:00,2026-04-21 11:04:25.768566+00:00,Default resource profile 1_301
302,case[60],C,2026-04-21 11:04:21.324295+00:00,2026-04-21 11:04:21.324295+00:00,2026-04-21 11:09:21.324295+00:00,Default resource profile 1_302
303,case[60],D,2026-04-21 11:09:21.324295+00:00,2026-04-21 11:09:21.324295+00:00,2026-04-21 11:14:21.324295+00:00,Default resource profile 1_303
304,case[60],E,2026-04-21 11:14:21.324295+00:00,2026-04-21 11:14:21.324295+00:00,2026-04-21 11:19:21.324295+00:00,Default resource profile 1_304
305,case[61],A,2026-04-21 11:30:03.658707+00:00,2026-04-21 11:30:03.658707+00:00,2026-04-21 11:35:03.658707+00:00,Default resource profile 1_305
306,case[61],B,2026-04-21 11:35:03.658707+00:00,2026-04-21 11:35:03.658707+00:00,2026-04-21 11:40:03.658707+00:00,Default resource profile 1_306
307,case[61],C,2026-04-21 11:40:03.658707+00:00,2026-04-21 11:40:03.658707+00:00,2026-04-21 11:45:03.658707+00:00,Default resource profile 1_307
308,case[61],D,2026-04-21 11:45:03.658707+00:00,2026-04-21 11:45:03.658707+00:00,2026-04-21 11:50:03.658707+00:00,Default resource profile 1_308
309,case[61],E,2026-04-21 11:50:03.658707+00:00,2026-04-21 11:50:03.658707+00:00,2026-04-21 11:55:03.658707+00:00,Default resource profile 1_309
310,case[62],A,2026-04-21 12:20:19.438970+00:00,2026-04-21 12:20:19.438970+00:00,2026-04-21 12:25:19.438970+00:00,Default resource profile 1_310
311,case[62],B,2026-04-21 12:25:19.438970+00:00,2026-04-21 12:25:19.438970+00:00,2026-04-21 12:30:19.438970+00:00,Default resource profile 1_311
